10	10
7	59462	8	24416	5	27966	3	108472	4	66046	6	43494	2	110715	0	91265	9	35996	1	48208	
5	22469	2	64614	8	62665	9	10072	1	66746	4	38116	7	64357	3	82389	0	53321	6	102079	
1	14319	7	26042	6	14655	2	26885	9	38660	0	98200	4	37690	3	25273	8	72765	5	99798	
4	64116	8	48122	5	82928	9	64082	3	15358	6	53334	2	48427	1	52294	0	35772	7	61363	
8	80520	9	16204	7	37492	3	49961	4	95436	0	59681	1	26712	5	110367	6	61473	2	85825	
3	88629	9	136750	5	57282	2	105564	4	61243	1	115873	6	24090	8	51810	0	104760	7	49404	
5	73774	2	51050	7	64886	6	74109	9	61262	0	45791	4	36188	8	45691	3	83441	1	70099	
4	19375	6	109559	5	18789	8	105192	9	75386	2	26225	0	19258	1	73183	7	30061	3	61973	
9	93559	6	69438	5	74104	8	93913	7	70273	0	52597	3	89781	1	60410	4	56890	2	88301	
0	26882	3	42376	7	48499	2	63671	1	97921	5	35531	8	79253	4	46924	9	38843	6	44453	
