10	10
7	63592	8	24683	5	19379	3	123023	4	44747	6	51515	2	107191	0	59429	9	32081	1	41206	
5	41704	2	120653	8	83261	9	24742	1	90359	4	21820	7	23403	3	96570	0	37291	6	99417	
1	65496	7	51045	6	36356	2	26521	9	24494	0	80497	4	30551	3	13771	8	93136	5	112933	
4	45943	8	83656	5	51023	9	67871	3	31727	6	44629	2	33327	1	29830	0	69228	7	76920	
8	76060	9	27397	7	23306	3	65227	4	54357	0	37425	1	26795	5	113231	6	59046	2	48981	
3	119963	9	98745	5	40878	2	67541	4	69671	1	75920	6	15926	8	79109	0	37136	7	71835	
5	68013	2	50750	7	35232	6	68584	9	88225	0	30672	4	15206	8	27071	3	62339	1	41769	
4	30217	6	117312	5	12711	8	93727	9	79782	2	13889	0	21074	1	97632	7	29398	3	25086	
9	48060	6	62745	5	132321	8	107312	7	66506	0	52845	3	129902	1	96914	4	27491	2	41842	
0	18456	3	42071	7	25385	2	53165	1	53010	5	35729	8	97206	4	6097	9	62112	6	38786	
