10	10
7	87773	8	10628	5	34553	3	71730	4	54235	6	41886	2	79324	0	72750	9	14907	1	86419	
5	47874	2	133747	8	59800	9	18541	1	62630	4	24486	7	60989	3	42126	0	99685	6	73258	
1	52278	7	66349	6	19122	2	19302	9	35043	0	50239	4	46278	3	49660	8	106704	5	102759	
4	115924	8	74564	5	77289	9	107622	3	10617	6	68077	2	62379	1	53060	0	79491	7	66473	
8	63369	9	21606	7	23301	3	78708	4	96358	0	58626	1	17949	5	87810	6	51550	2	126685	
3	90787	9	61974	5	55981	2	61202	4	67013	1	110451	6	10045	8	48130	0	75584	7	46483	
5	51721	2	60154	7	65221	6	93972	9	96487	0	21013	4	27900	8	41123	3	77952	1	69025	
4	29552	6	86270	5	16382	8	89176	9	87949	2	34248	0	22621	1	106808	7	34049	3	64292	
9	92528	6	79071	5	96682	8	93275	7	74707	0	90267	3	34837	1	142353	4	51589	2	78358	
0	30636	3	43829	7	29546	2	47746	1	57450	5	37071	8	75377	4	45274	9	50892	6	33919	
