10	10
7	58328	8	24983	5	36067	3	43441	4	42536	6	35697	2	57770	0	132709	9	37412	1	74533	
5	39474	2	103995	8	112050	9	20357	1	58650	4	21995	7	45099	3	45942	0	80231	6	70131	
1	7089	7	49121	6	30278	2	21199	9	34887	0	58927	4	51831	3	42539	8	128076	5	96734	
4	75175	8	82017	5	81728	9	119551	3	49115	6	79343	2	46670	1	43334	0	60103	7	63289	
8	58378	9	15353	7	24150	3	73097	4	54973	0	61351	1	9540	5	124042	6	56213	2	77832	
3	54326	9	66915	5	42830	2	78861	4	112555	1	75021	6	29641	8	56590	0	42888	7	68204	
5	73299	2	35832	7	32018	6	66287	9	131648	0	44698	4	27427	8	62307	3	55293	1	65781	
4	22491	6	100889	5	24774	8	55825	9	48943	2	41219	0	37234	1	80155	7	30559	3	53664	
9	34066	6	103903	5	92463	8	68339	7	51388	0	60424	3	83070	1	140438	4	54304	2	79669	
0	23574	3	45679	7	56699	2	64529	1	95916	5	32748	8	105633	4	62031	9	46669	6	41767	
