10	10
7	54043	8	23659	5	23117	3	99446	4	30017	6	45818	2	121816	0	52784	9	11854	1	29744	
5	62552	2	72261	8	112277	9	27799	1	162763	4	45468	7	65075	3	41549	0	37916	6	50591	
1	58281	7	41151	6	6276	2	23318	9	50781	0	83349	4	48614	3	25993	8	163468	5	234717	
4	125350	8	117262	5	104922	9	65790	3	54274	6	87339	2	33391	1	47079	0	91521	7	175853	
8	33255	9	11286	7	35930	3	89117	4	51022	0	73725	1	18262	5	123842	6	51523	2	47665	
3	86935	9	80908	5	50497	2	203919	4	73399	1	63632	6	23326	8	96535	0	97839	7	38350	
5	88846	2	69225	7	33087	6	112270	9	12032	0	21881	4	6760	8	115991	3	29512	1	79869	
4	18765	6	72737	5	5169	8	141796	9	60977	2	41752	0	36709	1	79111	7	6508	3	61227	
9	8739	6	65800	5	83116	8	89631	7	83746	0	69758	3	54486	1	113149	4	67859	2	98567	
0	6503	3	22530	7	33360	2	73740	1	64387	5	69581	8	69631	4	26459	9	49711	6	51658	
