10	10
7	16216	8	15350	5	19775	3	104990	4	56963	6	32501	2	76417	0	105782	9	36520	1	64781	
5	74270	2	144069	8	165186	9	38346	1	88199	4	32788	7	87059	3	89641	0	73706	6	40606	
1	56856	7	39486	6	51587	2	56786	9	97637	0	93072	4	17269	3	22759	8	55418	5	13009	
4	171848	8	106992	5	67166	9	214145	3	67704	6	128438	2	54385	1	51007	0	122628	7	46962	
8	98754	9	242	7	13225	3	87724	4	135580	0	55132	1	26440	5	184872	6	45058	2	78661	
3	54612	9	46897	5	25566	2	103550	4	57501	1	73492	6	8821	8	74878	0	140182	7	29925	
5	96994	2	22842	7	81943	6	73149	9	35933	0	96526	4	34023	8	51350	3	30211	1	24251	
4	23000	6	49472	5	21359	8	48711	9	27515	2	98685	0	40621	1	189776	7	49651	3	26468	
9	116431	6	15486	5	81103	8	66484	7	81753	0	41745	3	86120	1	110874	4	40951	2	35275	
0	41551	3	42226	7	30420	2	33370	1	38593	5	3346	8	144664	4	47905	9	51065	6	117439	
