10	10
7	58317	8	22738	5	14516	3	76523	4	61268	6	58340	2	78442	0	109892	9	54695	1	65077	
5	35513	2	111384	8	135068	9	9555	1	129258	4	20474	7	77153	3	67295	0	78137	6	63334	
1	44269	7	54582	6	1880	2	25166	9	46016	0	16576	4	11719	3	35451	8	54153	5	147022	
4	85542	8	43413	5	88472	9	81984	3	51049	6	167077	2	18977	1	47499	0	57195	7	127557	
8	57264	9	9347	7	15605	3	45323	4	106716	0	65730	1	28633	5	93529	6	55559	2	51849	
3	121724	9	21808	5	66211	2	61529	4	106846	1	117709	6	14246	8	76886	0	73427	7	89743	
5	86451	2	1679	7	77349	6	9904	9	55649	0	24556	4	22484	8	61244	3	68533	1	84580	
4	12362	6	76972	5	23573	8	81994	9	102896	2	7397	0	44954	1	57397	7	55158	3	69541	
9	97520	6	9175	5	37195	8	128400	7	114661	0	47903	3	52148	1	118600	4	62830	2	104046	
0	9985	3	89366	7	26535	2	65091	1	57174	5	64954	8	122420	4	59133	9	26555	6	47456	
