10	10
7	73870	8	34711	5	3254	3	109704	4	17219	6	38430	2	94377	0	81418	9	42462	1	44370	
5	36861	2	171110	8	77149	9	1355	1	177296	4	16713	7	73138	3	107641	0	49594	6	34973	
1	54383	7	61725	6	45695	2	22409	9	72194	0	149402	4	89900	3	19013	8	75600	5	68617	
4	146049	8	189158	5	27629	9	115559	3	31878	6	93746	2	28132	1	17864	0	34595	7	106262	
8	85877	9	36475	7	27693	3	107970	4	69038	0	146766	1	44940	5	181580	6	51430	2	1886	
3	9824	9	20229	5	73589	2	14109	4	72008	1	134489	6	30336	8	53698	0	82265	7	32680	
5	171795	2	45358	7	30680	6	95562	9	31540	0	34038	4	7338	8	131668	3	29619	1	95397	
4	10608	6	204373	5	1029	8	41277	9	166047	2	43339	0	8273	1	145082	7	60935	3	73330	
9	39999	6	35797	5	10488	8	22990	7	88368	0	52601	3	7778	1	111658	4	83951	2	109906	
0	7727	3	60469	7	49605	2	42324	1	85081	5	82964	8	107697	4	6662	9	17115	6	17352	
