10	10
7	53246	8	27546	5	30045	3	35950	4	64269	6	29539	2	66266	0	140769	9	4502	1	452	
5	54890	2	243314	8	50558	9	13831	1	53957	4	8449	7	39038	3	102780	0	197143	6	84201	
1	68846	7	639	6	21669	2	41204	9	82658	0	22094	4	14835	3	18128	8	66901	5	33411	
4	9508	8	82893	5	56786	9	168868	3	93381	6	76589	2	119181	1	62098	0	78882	7	65768	
8	47047	9	31867	7	17070	3	168411	4	79234	0	40771	1	28654	5	243895	6	10124	2	76145	
3	249052	9	36662	5	27027	2	135584	4	120379	1	107789	6	25691	8	66367	0	34908	7	38927	
5	66281	2	120375	7	27946	6	43064	9	131949	0	43068	4	19946	8	39930	3	69714	1	114618	
4	8818	6	12764	5	16114	8	51126	9	57596	2	34621	0	15465	1	216805	7	72634	3	53731	
9	78968	6	14198	5	92338	8	203094	7	171366	0	15508	3	66846	1	146178	4	6983	2	142723	
0	35859	3	34348	7	67564	2	67369	1	105613	5	59298	8	80271	4	1967	9	56403	6	37654	
