10	10
7	68802	8	30475	5	38244	3	81143	4	58547	6	35316	2	51678	0	125299	9	25048	1	53470	
5	66526	2	73531	8	121118	9	26437	1	127387	4	50145	7	79882	3	115722	0	61427	6	60626	
1	79140	7	53885	6	21828	2	14599	9	42557	0	76656	4	28692	3	56215	8	93265	5	76600	
4	73872	8	74034	5	37610	9	69133	3	25743	6	41153	2	84234	1	64952	0	105225	7	82446	
8	67374	9	16432	7	29530	3	83395	4	86813	0	20635	1	24449	5	85319	6	48936	2	77684	
3	64223	9	59980	5	48828	2	65579	4	101230	1	73015	6	22528	8	47750	0	83932	7	97066	
5	93322	2	56053	7	53614	6	92624	9	99355	0	75560	4	31608	8	58497	3	51802	1	72299	
4	22733	6	83784	5	23331	8	85016	9	64016	2	16442	0	24314	1	122845	7	32071	3	36145	
9	54504	6	46634	5	149256	8	60185	7	42720	0	23352	3	73961	1	43442	4	60271	2	87947	
0	22968	3	51901	7	33265	2	56748	1	60088	5	17738	8	99232	4	35370	9	34868	6	37222	
