10	10
7	53894	8	23224	5	29775	3	72029	4	35137	6	51225	2	94332	0	42677	9	15947	1	85137	
5	26361	2	33315	8	118918	9	24383	1	103726	4	895	7	58743	3	53829	0	97958	6	74725	
1	55714	7	29912	6	17169	2	30842	9	26097	0	64899	4	38257	3	57316	8	30904	5	144388	
4	120506	8	106078	5	61473	9	87742	3	40993	6	45435	2	52294	1	35059	0	9945	7	108312	
8	66235	9	21711	7	36271	3	12204	4	73426	0	39685	1	33121	5	100606	6	65789	2	110734	
3	85389	9	49142	5	32584	2	134708	4	91753	1	68197	6	27022	8	36376	0	53182	7	53440	
5	92062	2	107629	7	43505	6	27994	9	116987	0	45219	4	12956	8	76238	3	95661	1	21460	
4	24769	6	62103	5	30982	8	92033	9	85988	2	19197	0	37692	1	118918	7	48422	3	48371	
9	61333	6	163051	5	68934	8	84217	7	96220	0	32174	3	105370	1	34673	4	31113	2	42734	
0	13534	3	63458	7	49796	2	64165	1	98532	5	42105	8	59087	4	28245	9	38262	6	42987	
