10	10
7	65743	8	26383	5	42035	3	33846	4	59760	6	53037	2	11367	0	139531	9	39075	1	56909	
5	47498	2	32291	8	123762	9	20642	1	95247	4	54755	7	95472	3	41573	0	67253	6	105641	
1	48737	7	104481	6	21237	2	49978	9	43980	0	64732	4	37526	3	26563	8	28436	5	63511	
4	102273	8	70087	5	90503	9	43460	3	29238	6	112787	2	64947	1	25439	0	77810	7	79165	
8	73977	9	18215	7	16253	3	92686	4	68122	0	66801	1	38300	5	137995	6	16420	2	9187	
3	112924	9	83804	5	14897	2	94929	4	56195	1	97112	6	32920	8	103649	0	42968	7	52003	
5	64207	2	40564	7	45603	6	63034	9	87173	0	25098	4	47321	8	74869	3	87017	1	74421	
4	22075	6	73140	5	29117	8	126356	9	23219	2	49096	0	32227	1	65998	7	5798	3	4435	
9	93881	6	79590	5	12664	8	104133	7	57075	0	17714	3	150766	1	95163	4	52540	2	81130	
0	32913	3	44632	7	24813	2	56138	1	44973	5	11881	8	81875	4	24725	9	12302	6	37434	
