10	10
7	8452	8	8903	5	20963	3	133483	4	23412	6	62234	2	113329	0	191679	9	46055	1	16925	
5	33264	2	146811	8	57478	9	3375	1	141890	4	28174	7	149655	3	28928	0	24212	6	36281	
1	50884	7	52632	6	36328	2	44285	9	25945	0	173000	4	42697	3	109949	8	4578	5	165395	
4	123573	8	203039	5	74604	9	111174	3	38180	6	92152	2	2271	1	33763	0	62712	7	107986	
8	166276	9	32386	7	39389	3	98993	4	145843	0	59128	1	36653	5	95504	6	3612	2	146853	
3	148133	9	59440	5	34609	2	131589	4	55337	1	40671	6	18948	8	51893	0	189697	7	53578	
5	168765	2	34626	7	104186	6	63522	9	49950	0	7779	4	27138	8	113449	3	64782	1	60828	
4	1205	6	86642	5	46937	8	102845	9	71740	2	49415	0	16951	1	138299	7	46874	3	29049	
9	101775	6	8513	5	52630	8	158674	7	66490	0	54382	3	144149	1	183437	4	51711	2	76006	
0	13197	3	73459	7	18398	2	23020	1	27817	5	62738	8	109656	4	66030	9	30559	6	12346	
