10	10
7	82005	8	37231	5	14753	3	101490	4	46968	6	34266	2	43776	0	53094	9	20583	1	52978	
5	30023	2	14439	8	70432	9	51644	1	20942	4	48938	7	98058	3	63242	0	50288	6	4018	
1	29405	7	36481	6	22436	2	13521	9	32508	0	96975	4	58038	3	45072	8	31928	5	107543	
4	82277	8	71157	5	86130	9	133735	3	12588	6	57061	2	77676	1	56337	0	138344	7	65741	
8	16467	9	43793	7	26294	3	122140	4	106746	0	55404	1	11118	5	183188	6	38000	2	72177	
3	139649	9	63667	5	41581	2	95629	4	64842	1	93000	6	14943	8	48541	0	68652	7	73898	
5	39790	2	92148	7	62953	6	41507	9	90772	0	13158	4	18920	8	60141	3	83034	1	32573	
4	15772	6	92035	5	24423	8	49591	9	64375	2	25095	0	27362	1	90204	7	40123	3	8598	
9	95600	6	126309	5	101747	8	154552	7	80598	0	49104	3	74928	1	51776	4	43803	2	55520	
0	18374	3	42319	7	37704	2	22063	1	66617	5	28210	8	87214	4	43258	9	59001	6	78376	
