10	10
7	67174	8	28598	5	15904	3	55733	4	59105	6	36389	2	108165	0	118668	9	26881	1	87381	
5	41492	2	170715	8	128323	9	23676	1	95894	4	20294	7	74419	3	41350	0	97315	6	75346	
1	67728	7	47306	6	26439	2	21997	9	26682	0	65396	4	58209	3	33891	8	97173	5	179341	
4	64114	8	63695	5	67762	9	77027	3	48023	6	81356	2	39689	1	41698	0	62762	7	58286	
8	32693	9	21495	7	29005	3	38739	4	98487	0	51960	1	33287	5	67439	6	57575	2	128012	
3	65786	9	114319	5	40348	2	35664	4	52433	1	80044	6	25952	8	64442	0	56704	7	43943	
5	100429	2	76017	7	64355	6	52134	9	90718	0	43202	4	41949	8	56734	3	49155	1	51494	
4	12355	6	94151	5	23868	8	80682	9	33499	2	41396	0	29286	1	80819	7	32976	3	35129	
9	87636	6	90797	5	55034	8	72069	7	62271	0	63829	3	16745	1	104574	4	43680	2	60592	
0	27496	3	38750	7	47768	2	56751	1	89461	5	47426	8	107364	4	42990	9	34244	6	38314	
