10	10
7	97455	8	46214	5	12954	3	117353	4	50958	6	35796	2	36820	0	45963	9	21093	1	52894	
5	27270	2	7872	8	68991	9	69948	1	12710	4	62011	7	125319	3	62756	0	45857	6	1903	
1	26967	7	36248	6	24517	2	11246	9	33281	0	117253	4	70789	3	54062	8	24401	5	121358	
4	88245	8	75390	5	101050	9	165127	3	8891	6	55753	2	93575	1	70578	0	177830	7	64664	
8	10649	9	58589	7	29045	3	159582	4	126722	0	61473	1	8033	5	237515	6	35954	2	73344	
3	174830	9	65670	5	41773	2	104021	4	70306	1	103713	6	13930	8	49272	0	70370	7	83798	
5	32297	2	117575	7	70705	6	36300	9	102445	0	8841	4	18152	8	67735	3	100909	1	25995	
4	15636	6	102272	5	27900	8	44711	9	70793	2	24217	0	29835	1	101591	7	47837	3	4952	
9	115601	6	164586	5	111887	8	198677	7	93506	0	50754	3	78667	1	43937	4	46331	2	52779	
0	16393	3	43145	7	42405	2	16107	1	68499	5	28537	8	95907	4	48242	9	69484	6	100554	
