10	10
7	56900	8	25941	5	43593	3	23504	4	40419	6	34789	2	44631	0	159741	9	46475	1	80900	
5	35512	2	109794	8	126207	9	19640	1	40406	4	18190	7	39244	3	28399	0	82733	6	73052	
1	805	7	51746	6	35941	2	18632	9	33480	0	53690	4	60016	3	49146	8	163774	5	98542	
4	70278	8	86903	5	91482	9	141173	3	58098	6	83146	2	41734	1	49180	0	50959	7	51487	
8	58199	9	12832	7	23967	3	80435	4	40927	0	68066	1	2538	5	142172	6	58369	2	73958	
3	37019	9	64147	5	38528	2	70304	4	144523	1	69439	6	34885	8	56517	0	24324	7	71143	
5	69645	2	26573	7	19264	6	64337	9	165787	0	46374	4	28696	8	68373	3	54409	1	64732	
4	24359	6	111621	5	27485	8	43254	9	41892	2	46327	0	44231	1	80757	7	31332	3	59211	
9	17661	6	129496	5	90372	8	58817	7	43476	0	64019	3	84894	1	171261	4	59631	2	81815	
0	20100	3	43690	7	71982	2	69501	1	109153	5	32439	8	120725	4	76922	9	47735	6	40986	
