10	10
7	73456	8	33173	5	22388	3	90241	4	89905	6	45412	2	68771	0	123135	9	40889	1	5347	
5	23420	2	112960	8	243558	9	15106	1	164074	4	29909	7	85465	3	54077	0	178099	6	49079	
1	112911	7	34654	6	21381	2	57079	9	32251	0	36298	4	60707	3	69663	8	37660	5	160338	
4	47356	8	41755	5	96268	9	143725	3	36407	6	143458	2	85454	1	24777	0	22066	7	112231	
8	126163	9	18509	7	44232	3	90397	4	53862	0	68098	1	34025	5	206034	6	21234	2	50859	
3	75290	9	82789	5	170189	2	178178	4	120749	1	118220	6	10780	8	64423	0	91800	7	98109	
5	31824	2	85359	7	36849	6	177913	9	91029	0	57530	4	30442	8	61048	3	30940	1	68618	
4	36235	6	138886	5	25158	8	47582	9	143763	2	3161	0	56748	1	82438	7	37699	3	7320	
9	131350	6	44344	5	40225	8	90940	7	1351	0	9551	3	65409	1	192101	4	60540	2	83511	
0	61351	3	86395	7	79741	2	74500	1	142554	5	61595	8	46118	4	23490	9	36529	6	47544	
