10	10
7	111809	8	4631	5	18173	3	53891	4	47389	6	52115	2	63994	0	91887	9	6242	1	70582	
5	38853	2	108859	8	119172	9	22083	1	17178	4	28783	7	73143	3	97645	0	77773	6	84841	
1	16847	7	51094	6	33857	2	36529	9	66506	0	66141	4	39425	3	39543	8	84693	5	26202	
4	60879	8	91434	5	33823	9	135757	3	4219	6	85031	2	25674	1	77590	0	66910	7	48488	
8	77703	9	7276	7	29348	3	67932	4	86415	0	28271	1	41766	5	75223	6	731	2	2488	
3	115282	9	81226	5	75185	2	135247	4	88158	1	99513	6	19829	8	38355	0	64762	7	64201	
5	36793	2	77034	7	56940	6	129122	9	126613	0	13040	4	35491	8	53820	3	66290	1	5670	
4	15099	6	190645	5	20978	8	75706	9	73224	2	42951	0	43291	1	54253	7	13509	3	86288	
9	49587	6	66681	5	75968	8	111844	7	90893	0	40844	3	173506	1	164319	4	9432	2	143321	
0	57663	3	28367	7	18260	2	25650	1	25598	5	3989	8	85634	4	34296	9	37580	6	15333	
