10	10
7	71042	8	30773	5	23119	3	166231	4	48248	6	37725	2	95520	0	182684	9	24530	1	66414	
5	16908	2	109338	8	82769	9	27923	1	79343	4	21090	7	84890	3	87593	0	69096	6	82636	
1	32374	7	18140	6	12711	2	37206	9	43279	0	76661	4	44904	3	13910	8	65398	5	77086	
4	79010	8	59160	5	97323	9	63082	3	45136	6	89361	2	53324	1	39212	0	131824	7	140643	
8	16061	9	36423	7	35532	3	82825	4	76749	0	81784	1	18630	5	187308	6	15461	2	145613	
3	65283	9	37954	5	39810	2	104875	4	51061	1	5160	6	39507	8	56398	0	146359	7	56660	
5	102790	2	104073	7	49020	6	41225	9	98474	0	39859	4	9608	8	75043	3	103685	1	79876	
4	16774	6	182315	5	30254	8	47127	9	74764	2	50149	0	6663	1	113567	7	60332	3	23246	
9	28031	6	71194	5	141195	8	66493	7	61336	0	101484	3	143574	1	108853	4	68186	2	96387	
0	46419	3	19693	7	46837	2	46980	1	88411	5	27459	8	186974	4	32205	9	80543	6	25836	
