10	10
7	51571	8	20682	5	28232	3	120210	4	33943	6	42800	2	64021	0	130083	9	17282	1	45760	
5	45084	2	112416	8	99696	9	17336	1	53058	4	14233	7	49287	3	60215	0	50533	6	82093	
1	47482	7	75478	6	22720	2	33696	9	44715	0	51258	4	30567	3	32344	8	47963	5	102387	
4	93968	8	80519	5	85678	9	91748	3	29238	6	89643	2	62322	1	27264	0	71035	7	77805	
8	96294	9	29486	7	32805	3	53218	4	92094	0	69799	1	14352	5	92072	6	83384	2	78093	
3	92533	9	132091	5	29471	2	111940	4	37802	1	81165	6	30214	8	65677	0	110354	7	69875	
5	97791	2	48663	7	61763	6	70863	9	95182	0	26863	4	24975	8	68247	3	78166	1	79745	
4	11168	6	79456	5	26891	8	80051	9	50242	2	43910	0	38856	1	68164	7	41290	3	45211	
9	102796	6	76275	5	85950	8	93062	7	45754	0	80356	3	75992	1	113372	4	61229	2	94443	
0	26580	3	48794	7	28394	2	61280	1	58399	5	35494	8	76768	4	42206	9	41504	6	43977	
