10	10
7	83877	8	35464	5	70446	3	106461	4	39416	6	60719	2	59202	0	55359	9	32997	1	131577	
5	45985	2	51027	8	57828	9	53594	1	42908	4	56988	7	23468	3	99416	0	189920	6	59084	
1	124740	7	104409	6	17994	2	59016	9	90180	0	186436	4	44415	3	52849	8	88569	5	2575	
4	31860	8	129053	5	31053	9	180575	3	65410	6	139273	2	65938	1	55146	0	87299	7	179342	
8	137611	9	5719	7	20107	3	8159	4	121580	0	19724	1	34213	5	251651	6	18013	2	149435	
3	144032	9	67277	5	59194	2	82805	4	9932	1	36374	6	37676	8	16852	0	133171	7	34658	
5	20296	2	84415	7	81973	6	129809	9	175303	0	24099	4	39657	8	35686	3	112378	1	2785	
4	15742	6	162798	5	16095	8	29957	9	14897	2	68985	0	5631	1	177667	7	41450	3	39169	
9	44937	6	43135	5	323970	8	167166	7	28467	0	38807	3	169538	1	114097	4	22802	2	22263	
0	59544	3	7043	7	36047	2	75908	1	74249	5	6146	8	130529	4	64748	9	20408	6	54195	
