10	10
7	91678	8	10628	5	20546	3	64480	4	46835	6	46273	2	70147	0	91517	9	12030	1	68241	
5	41563	2	103425	8	107784	9	21862	1	40458	4	28618	7	65974	3	90090	0	77190	6	77312	
1	26475	7	48723	6	29020	2	32189	9	54970	0	66650	4	39303	3	36714	8	80287	5	49121	
4	69284	8	84777	5	45791	9	116279	3	13048	6	80493	2	36238	1	60468	0	70116	7	61341	
8	70283	9	11614	7	27443	3	65480	4	83623	0	36614	1	36909	5	83047	6	7321	2	17196	
3	103496	9	77408	5	65277	2	118687	4	78554	1	93525	6	20473	8	45253	0	69891	7	63951	
5	52182	2	67172	7	56473	6	105638	9	108029	0	23026	4	31559	8	53425	3	62573	1	21685	
4	16790	6	148575	5	20806	8	76296	9	68328	2	39171	0	36666	1	63638	7	19246	3	70028	
9	55984	6	65851	5	83514	8	101024	7	80598	0	46110	3	136688	1	136252	4	21149	2	116939	
0	46506	3	35982	7	23792	2	36888	1	42937	5	12329	8	84281	4	36137	9	40401	6	25058	
