10	10
7	68253	8	27619	5	41721	3	89571	4	41638	6	45539	2	68337	0	71913	9	26633	1	89292	
5	44482	2	71637	8	72628	9	33509	1	65508	4	38914	7	38133	3	84502	0	118770	6	60626	
1	74312	7	67132	6	19288	2	37944	9	56964	0	112105	4	40075	3	39595	8	77325	5	25932	
4	55692	8	94074	5	47724	9	121043	3	46234	6	97491	2	57657	1	41636	0	77891	7	118818	
8	88110	9	11967	7	21766	3	29221	4	93965	0	34209	1	30429	5	154207	6	34011	2	107785	
3	106237	9	67313	5	52157	2	85538	4	31782	1	58749	6	27357	8	34889	0	97976	7	48243	
5	46418	2	63408	7	64697	6	91499	9	114922	0	32507	4	30412	8	43462	3	77209	1	21678	
4	17259	6	112995	5	17926	8	51967	9	35049	2	46464	0	14582	1	115833	7	33373	3	41012	
9	54729	6	52892	5	181701	8	114691	7	45397	0	45917	3	113283	1	98729	4	33706	2	46645	
0	40485	3	23822	7	33353	2	62819	1	72412	5	17540	8	99208	4	48264	9	31955	6	46279	
