10	10
0	46821	1	45173	2	66452	3	31257	4	61597	5	139765	6	3212	7	62313	8	6457	9	116461	
0	75057	3	37106	4	67571	2	138196	1	58360	5	68811	8	73908	6	181096	7	39344	9	83792	
0	69017	3	22495	1	53438	2	10567	5	19866	4	79366	6	84740	7	44460	9	117698	8	14116	
0	7866	1	86187	4	35555	3	43346	6	28391	5	2511	2	1453	9	2758	7	71854	8	53640	
1	81894	0	90308	5	74952	3	47759	4	59312	7	61399	2	4724	8	34506	9	23208	6	52212	
0	71437	6	28822	2	10770	3	4718	1	86270	8	46107	4	17956	9	100123	7	49144	5	744	
2	20070	3	59006	0	98473	1	10285	4	37449	7	10645	5	10977	6	75608	8	18661	9	73208	
2	91974	0	8000	3	88907	4	51197	1	81295	5	80449	9	106387	6	95941	7	75829	8	75417	
2	117691	1	73025	4	99904	0	43994	7	14835	5	159322	3	51288	9	111186	6	33863	8	45784	
2	36591	0	26306	8	26086	3	6656	6	57950	1	146558	4	33292	7	76730	9	60878	5	58081	
