10	10
0	44524	1	46747	2	50651	3	24254	4	66342	5	107136	6	14459	7	40021	8	6212	9	85231	
0	39512	3	31375	4	95100	2	74485	1	38774	5	63092	8	52554	6	69514	7	30228	9	94134	
0	116340	3	29605	1	37269	2	42694	5	18586	4	44954	6	85355	7	41776	9	52881	8	28053	
0	14788	1	59883	4	31898	3	64899	6	90921	5	7959	2	39545	9	23046	7	39747	8	132043	
1	27484	0	74213	5	47150	3	71647	4	74721	7	53696	2	3060	8	31242	9	56653	6	29170	
0	52821	6	37089	2	6446	3	8790	1	75766	8	76559	4	39446	9	46087	7	31606	5	8789	
2	23101	3	79856	0	120933	1	12712	4	24113	7	15496	5	8721	6	123696	8	34716	9	69998	
2	80408	0	19331	3	38602	4	46385	1	42162	5	37651	9	62052	6	80734	7	109159	8	62179	
2	113816	1	66715	4	105735	0	38503	7	15211	5	68071	3	33207	9	61918	6	34078	8	44848	
2	77593	0	82031	8	41609	3	6162	6	94755	1	70428	4	29663	7	117628	9	63938	5	55454	
