10	10
0	92265	1	84506	2	62383	3	16912	4	28087	5	221666	6	24260	7	52422	8	9613	9	51878	
0	93338	3	40221	4	190612	2	9248	1	77037	5	48484	8	35019	6	46267	7	12421	9	130670	
0	62713	3	28239	1	13152	2	57702	5	43879	4	127146	6	243657	7	106007	9	32293	8	13106	
0	5750	1	121861	4	59305	3	218476	6	65317	5	9107	2	7292	9	16916	7	70340	8	81913	
1	40098	0	154040	5	37529	3	109761	4	56933	7	96092	2	4010	8	38457	9	66398	6	23178	
0	93255	6	16845	2	5707	3	17881	1	46475	8	147012	4	9381	9	36034	7	5365	5	7407	
2	63711	3	263570	0	104437	1	691	4	49201	7	15933	5	13863	6	51946	8	41177	9	159872	
2	169982	0	11031	3	62542	4	62184	1	7920	5	51055	9	105320	6	74340	7	160396	8	31711	
2	226481	1	101482	4	124850	0	65894	7	8978	5	13170	3	25022	9	118981	6	59873	8	80386	
2	27534	0	48124	8	31656	3	2312	6	75636	1	6474	4	47156	7	81671	9	56533	5	11650	
