10	10
0	53473	1	50594	2	67418	3	53457	4	30277	5	115987	6	7283	7	86884	8	3408	9	44297	
0	57808	3	34412	4	101271	2	52531	1	17143	5	20537	8	74612	6	45755	7	13327	9	120400	
0	94956	3	66322	1	37361	2	55528	5	23469	4	28949	6	57893	7	51044	9	26841	8	33682	
0	9493	1	91116	4	38912	3	107272	6	52658	5	12009	2	39561	9	13186	7	52405	8	85911	
1	100644	0	168835	5	65685	3	47324	4	68111	7	75714	2	1163	8	32965	9	89865	6	31135	
0	59251	6	70585	2	2519	3	15677	1	24821	8	80268	4	45606	9	86159	7	73748	5	7956	
2	39273	3	84596	0	113918	1	14152	4	44239	7	5963	5	6649	6	110017	8	90418	9	96464	
2	30016	0	16918	3	128346	4	52820	1	59533	5	67197	9	145972	6	43975	7	132335	8	94662	
2	180243	1	125651	4	75793	0	43635	7	6853	5	166159	3	35801	9	85205	6	48382	8	61202	
2	36494	0	58484	8	21691	3	5532	6	46415	1	92292	4	29726	7	104889	9	43632	5	47619	
