10	10
0	51359	1	53538	2	79343	3	35433	4	27136	5	96909	6	9359	7	28130	8	6021	9	65112	
0	83944	3	21027	4	126610	2	68050	1	53020	5	99046	8	132864	6	77762	7	21061	9	46684	
0	74113	3	37391	1	37174	2	42351	5	15429	4	34248	6	104589	7	66922	9	55856	8	50618	
0	8150	1	125466	4	29450	3	116162	6	97451	5	8093	2	42991	9	23698	7	69913	8	52154	
1	44744	0	75535	5	35348	3	65680	4	67899	7	49973	2	7010	8	33723	9	58565	6	35234	
0	36117	6	33746	2	5743	3	12127	1	34153	8	75657	4	20633	9	76772	7	44793	5	4516	
2	51275	3	108862	0	108718	1	19064	4	22303	7	8090	5	6366	6	91485	8	54989	9	62849	
2	100147	0	27829	3	112737	4	63341	1	131600	5	45345	9	83133	6	28768	7	78481	8	66548	
2	119386	1	110909	4	110519	0	28822	7	9934	5	50654	3	41145	9	73970	6	30651	8	37871	
2	31109	0	42149	8	28381	3	6054	6	59850	1	107960	4	44618	7	101052	9	65538	5	50327	
