10	10
0	97134	1	92563	2	29996	3	24520	4	51501	5	177622	6	3417	7	24856	8	9509	9	89410	
0	117081	3	70749	4	58854	2	131026	1	78736	5	192641	8	265914	6	91488	7	26364	9	101928	
0	154033	3	43421	1	39125	2	9133	5	15464	4	69077	6	50025	7	31544	9	69072	8	44338	
0	18172	1	98562	4	29550	3	193964	6	68501	5	6020	2	44294	9	16777	7	97738	8	103035	
1	29402	0	73111	5	24796	3	27079	4	88144	7	51261	2	7883	8	48716	9	21711	6	23301	
0	71530	6	67823	2	3876	3	2059	1	18516	8	277854	4	44032	9	39321	7	16731	5	2789	
2	58922	3	161804	0	123140	1	25548	4	36776	7	13152	5	9273	6	140876	8	53178	9	42718	
2	68809	0	22463	3	171742	4	67563	1	37449	5	22098	9	162970	6	11275	7	56832	8	213972	
2	94979	1	123819	4	127600	0	44410	7	2165	5	115457	3	14887	9	101770	6	24683	8	31570	
2	66464	0	52580	8	32530	3	2415	6	71983	1	88862	4	28661	7	105631	9	69985	5	14448	
