10	10
0	60218	1	63093	2	14686	3	40748	4	48402	5	94943	6	19663	7	85457	8	2872	9	70250	
0	93390	3	28567	4	174033	2	73356	1	88756	5	93919	8	83094	6	67571	7	22560	9	27982	
0	54160	3	37651	1	31396	2	48125	5	8112	4	37696	6	133247	7	58964	9	41858	8	29573	
0	7250	1	98867	4	23909	3	61160	6	106109	5	7332	2	41447	9	24965	7	81094	8	22728	
1	113635	0	119276	5	48260	3	13456	4	53596	7	40256	2	5518	8	52465	9	80419	6	17916	
0	40966	6	22961	2	5161	3	9275	1	58633	8	91458	4	15332	9	121585	7	60925	5	10226	
2	30554	3	103547	0	81612	1	18955	4	52748	7	4427	5	9858	6	88704	8	44916	9	6440	
2	200310	0	25617	3	102593	4	125800	1	99462	5	37751	9	20744	6	101565	7	79133	8	104887	
2	98488	1	106128	4	80647	0	26626	7	12259	5	52608	3	11472	9	60792	6	18691	8	8358	
2	36286	0	11645	8	25688	3	5589	6	49406	1	64873	4	56071	7	60427	9	52130	5	45495	
