10	10
0	74242	1	70450	2	59032	3	24794	4	93210	5	113502	6	8835	7	59587	8	1890	9	100502	
0	74269	3	26452	4	67366	2	66345	1	55841	5	108080	8	122331	6	78159	7	33922	9	108867	
0	58757	3	28198	1	50918	2	33479	5	10452	4	35725	6	107188	7	60323	9	57530	8	37718	
0	6952	1	67778	4	23669	3	62927	6	66195	5	10065	2	23812	9	16366	7	67698	8	99541	
1	51133	0	138031	5	68471	3	34305	4	59896	7	37971	2	2475	8	48594	9	46961	6	54169	
0	54572	6	26166	2	9984	3	15572	1	50481	8	112706	4	27859	9	29174	7	35834	5	2781	
2	24939	3	67819	0	100973	1	11909	4	31981	7	10447	5	8872	6	74357	8	35913	9	36730	
2	69236	0	24876	3	88251	4	30861	1	77702	5	50399	9	49394	6	98840	7	88447	8	39112	
2	92740	1	152037	4	71548	0	40245	7	11079	5	116889	3	69171	9	64745	6	23164	8	25629	
2	30886	0	63038	8	27929	3	5488	6	65101	1	99018	4	30365	7	97285	9	44943	5	48655	
