10	10
0	51734	1	50206	2	78308	3	68080	4	26218	5	134554	6	6716	7	109835	8	2944	9	37062	
0	61522	3	40449	4	115295	2	48795	1	12110	5	12834	8	75126	6	40987	7	10516	9	144951	
0	106639	3	87816	1	41481	2	68339	5	27774	4	25658	6	52493	7	55026	9	20941	8	38037	
0	10915	1	102544	4	47375	3	119709	6	50053	5	14308	2	45632	9	12139	7	54433	8	88788	
1	132501	0	217010	5	81211	3	46300	4	79363	7	94378	2	713	8	34637	9	117075	6	32011	
0	66817	6	95640	2	1799	3	18564	1	17827	8	84579	4	57301	9	100202	7	92797	5	9021	
2	46992	3	87603	0	129688	1	15416	4	52321	7	4558	5	7082	6	134104	8	112866	9	113244	
2	20820	0	17590	3	157241	4	58035	1	56493	5	82591	9	186231	6	42906	7	166392	8	102211	
2	233400	1	147507	4	76132	0	49642	7	5733	5	211790	3	37294	9	101450	6	59659	8	73320	
2	36912	0	62886	8	21047	3	6216	6	41833	1	103064	4	30690	7	117793	9	44671	5	51917	
