10	10
0	74046	1	67341	2	77282	3	18868	4	61325	5	117081	6	4263	7	67378	8	8237	9	76141	
0	60872	3	15064	4	105761	2	74368	1	49305	5	126969	8	129153	6	50930	7	26286	9	116746	
0	89636	3	56333	1	33953	2	57361	5	19577	4	45761	6	86756	7	45281	9	35505	8	23412	
0	8924	1	77369	4	32215	3	66433	6	64772	5	11680	2	35940	9	16436	7	58874	8	93019	
1	56683	0	88029	5	33243	3	79244	4	49128	7	55923	2	5801	8	44637	9	25198	6	12574	
0	62177	6	32458	2	3687	3	11891	1	61734	8	93131	4	36214	9	102818	7	31490	5	6074	
2	25030	3	81218	0	85905	1	12911	4	35295	7	10223	5	10421	6	93238	8	73856	9	79005	
2	94946	0	17083	3	106737	4	69137	1	49427	5	56775	9	93216	6	50861	7	35892	8	32179	
2	118657	1	110603	4	35049	0	42568	7	11804	5	52367	3	59996	9	63518	6	34034	8	45721	
2	46239	0	55516	8	23886	3	4858	6	54059	1	48469	4	33179	7	71494	9	25869	5	42268	
