10	10
0	64001	1	62827	2	154925	3	19939	4	10516	5	190721	6	12143	7	50692	8	3770	9	88554	
0	6073	3	46524	4	77029	2	150162	1	66096	5	67898	8	141861	6	168868	7	30858	9	146512	
0	48881	3	106699	1	87068	2	29008	5	35617	4	88597	6	76892	7	83060	9	146048	8	32413	
0	6407	1	34339	4	2842	3	154311	6	121504	5	11655	2	9760	9	31857	7	14795	8	179196	
1	112346	0	55207	5	27642	3	1254	4	51609	7	135033	2	5071	8	47008	9	44415	6	87664	
0	98139	6	42811	2	8244	3	16187	1	26424	8	53708	4	15160	9	57737	7	33416	5	13002	
2	49537	3	78211	0	77958	1	12953	4	12761	7	23056	5	8032	6	58289	8	113612	9	136891	
2	63056	0	2808	3	69707	4	71818	1	127139	5	56083	9	101802	6	55970	7	96787	8	158993	
2	234786	1	208172	4	64847	0	62766	7	4165	5	149286	3	80913	9	44399	6	61011	8	77781	
2	69929	0	92311	8	53216	3	6425	6	121560	1	61970	4	47126	7	54769	9	38600	5	58263	
