10	10
0	114496	1	106885	2	58946	3	34147	4	54880	5	142896	6	15320	7	39938	8	3779	9	107695	
0	35221	3	12718	4	128873	2	46767	1	39214	5	120695	8	104270	6	123196	7	35328	9	69625	
0	35066	3	26305	1	36876	2	33277	5	7335	4	28021	6	53985	7	96569	9	94617	8	41146	
0	4072	1	76386	4	14034	3	58111	6	75292	5	12562	2	37811	9	20392	7	29813	8	105490	
1	50423	0	127559	5	47870	3	120076	4	84005	7	17992	2	4851	8	54434	9	37508	6	10770	
0	65639	6	45364	2	4999	3	10323	1	26166	8	98890	4	32155	9	105320	7	40798	5	9242	
2	13213	3	72312	0	129899	1	12174	4	30668	7	21842	5	13860	6	34922	8	32930	9	147221	
2	129087	0	31436	3	44312	4	84654	1	59762	5	57470	9	157814	6	113972	7	123425	8	102052	
2	29040	1	114633	4	50341	0	47256	7	6281	5	89013	3	12445	9	112105	6	63379	8	77337	
2	25991	0	58222	8	52334	3	10614	6	127150	1	99432	4	37465	7	122851	9	27611	5	79623	
