10	10
0	63750	1	57523	2	18135	3	63416	4	7226	5	192885	6	5613	7	33269	8	3816	9	218085	
0	52601	3	30718	4	75286	2	103558	1	21810	5	74071	8	108151	6	167262	7	61247	9	199773	
0	13776	3	49639	1	16163	2	40372	5	13998	4	58519	6	25196	7	34590	9	138465	8	16488	
0	3356	1	173861	4	26240	3	171605	6	72404	5	3850	2	22891	9	19303	7	54013	8	100747	
1	31805	0	105998	5	22790	3	31390	4	65352	7	47282	2	8567	8	32840	9	59732	6	39993	
0	95773	6	24044	2	5297	3	11861	1	54038	8	55031	4	22345	9	97030	7	83101	5	17708	
2	52091	3	128841	0	105058	1	19406	4	78473	7	8071	5	10568	6	37579	8	89127	9	61176	
2	107262	0	2926	3	48491	4	50073	1	19837	5	15475	9	115495	6	101429	7	79535	8	122365	
2	91723	1	111660	4	56780	0	63845	7	10021	5	69008	3	38887	9	107232	6	24450	8	33290	
2	88385	0	55152	8	16508	3	5556	6	36318	1	22298	4	47267	7	82906	9	27858	5	50047	
