500	10	3	10	2642412213.72035	97559.8198000003
2	17.253	3	16.402	1	21.533	50864	45786.555	3	17.718	4	24.974	9	22.874	61082	52734.063	6	15.23	8	17.426	3	20.28	88011	56331.165	6	19.309	1	21.412	0	21.33	7782	4713.832	8	23.486	1	21.972	3	18.073	2595	1693.879	7	22.61	2	16.314	8	15.415	39615	22705.895	7	18.115	4	21.993	3	15.8	55959	32446.791	8	24.725	7	19.478	6	21.935	18661	9726.927	9	20.7	3	16.88	7	15.403	33262	32641.413	8	19.539	4	24.306	1	24.245	31225	27049.219	1132931	4.824
3	18.49	9	15.353	8	17.722	94171	48765.436	0	23.435	2	19.17	9	16.013	55268	34463.09	1	17.515	8	17.351	6	20.783	18038	12220.186	2	17.336	5	16.673	7	23.971	85174	57421.029	5	15.933	6	23.172	4	18.749	72056	50872.019	7	23.935	8	17.115	3	23.065	60297	58642.262	9	24.382	6	21.715	7	23.026	66437	36513.163	2	16.609	1	23.84	5	15.863	2200	1679.507	1	18.027	3	20.642	0	23.248	676	625.264	1	16.839	3	24.947	7	22.638	77971	45988.908	1358398	9.295
4	24.634	5	20.606	0	18.129	50581	43143.602	3	20.621	7	23.382	2	20.196	98952	68136.957	1	15.754	6	18.27	7	23.795	14776	8288.217	4	19.619	9	18.167	2	24.969	95810	92355.536	7	21.753	3	24.709	4	24.042	65197	62451.222	0	23.977	5	20.633	7	15.548	62991	49113.153	0	15.72	8	18.555	2	17.216	59165	53928.785	4	20.819	1	19.495	2	24.71	78709	75434.413	2	23.385	4	20.976	3	18.339	2165	1619.71	8	16.908	2	20.861	7	19.117	23072	11758.12	696440	1.393
7	15.469	0	21.513	8	16.768	71616	53851.358	2	23.37	0	24.224	1	15.918	65689	49176.731	2	19.357	8	20.418	4	20.224	56726	34282.053	7	21.538	1	21.679	5	21.977	8784	6027.847	6	24.237	9	21.737	4	20.145	39520	32059.07	5	19.758	0	22.343	2	24.795	12308	6243.688	7	17.166	2	15.217	6	15.854	90640	52660.42	6	22.51	5	24.271	7	21.921	59151	42331.711	7	16.846	5	15.813	3	16.199	64066	39638.786	7	16.286	2	19.61	0	17.405	21065	16806.379	1087813	8.337
6	19.91	5	17.3	4	21.241	79073	73162.679	9	21.14	2	22.112	0	18.165	66689	50606.174	2	17.135	8	22.779	4	22.069	63831	40640.73	4	21.531	6	18.501	3	20.64	10115	7000.166	9	21.061	0	24.019	5	20.925	98521	54666.578	2	23.729	5	24.518	4	16.704	86706	78716.241	9	21.471	1	19.763	8	19.119	67555	43459.754	5	21.001	8	22.567	3	17.629	8252	6198.237	0	24.745	2	15.112	3	21.929	14343	13727.739	6	18.783	1	23.445	8	20.459	450	327.825	1066886	4.764
5	18.265	3	16.846	6	19.899	95527	51221.155	2	22.109	9	17.019	4	18.475	67536	61470.327	2	23.479	8	16.819	4	16.615	41131	24165.345	3	22.818	8	19.385	1	18.961	28511	15556.95	8	19.752	6	20.035	2	18.464	11653	6561.182	9	17.526	1	24.632	5	18.987	1037	940.529	2	22.551	0	24.232	1	19.102	98305	59794.242	1	23.039	9	24.285	4	20.164	80126	42240.448	6	15.754	3	24.995	1	16.168	97870	77591.267	9	16.72	7	16.919	4	20.204	97692	69635.685	1340975	9.169
9	15.391	7	19.7	8	17.689	20350	17164.097	8	21.339	6	20.55	4	18.148	29101	15145.686	3	17.034	8	21.819	7	16.067	43482	26031.499	8	23.089	3	18.379	0	24.954	89305	51191.619	4	23.846	7	18.488	0	18.651	60727	49105.993	1	24.95	9	17.304	8	23.217	62970	56206.669	0	18.389	4	22.203	5	15.334	51559	44666.347	8	18.363	6	15.751	4	19.014	62139	44034.451	5	16.348	9	21.829	8	24.656	5575	3958.401	2	15.118	8	23.231	7	23.838	5085	3787.677	1262049	9.965
1	18.569	0	23.766	6	17.594	832	440.205	0	24.555	9	20.51	4	23.942	81895	69459.849	9	16.078	1	18.282	7	20.273	55158	44761.622	2	17.605	3	21.99	4	21.81	96169	84397.78	1	17.676	5	20.558	3	20.15	36546	27215.445	8	19.377	9	20.376	7	18.204	185	129.516	4	24.749	6	15.733	0	15.778	50857	27473.794	6	21.611	8	18.507	7	16.842	40294	30384.229	8	19.604	9	24.029	1	23.253	78389	46183.666	9	17.069	8	20.104	7	19.304	97616	95554.671	642301	8.015
8	15.102	5	24.504	4	16.906	84908	80135.047	3	16.735	5	22.174	1	17.907	27580	16905.232	2	18.245	9	15.876	0	16.481	33814	26131.462	3	18.564	4	15.812	1	16.544	50309	33081.394	9	15.184	7	21.307	2	19.391	79577	74958.892	1	17.678	5	23.843	0	17.439	78145	76649.967	5	18.358	7	23.781	6	23.869	14701	12419.818	1	21.755	3	21.714	6	23.389	85429	43739.967	9	24.089	5	15.65	1	20.888	35709	20574.287	7	16.496	8	22.854	5	20.85	65821	45063.149	766158	1.698
4	20.704	3	21.334	5	18.074	26119	23462.244	1	21.867	8	20.979	5	23.708	62225	48067.283	5	22.13	1	17.541	4	18.595	41669	36156.943	4	18.66	7	17.474	6	22.546	30149	17708.425	2	23.258	8	22.298	7	16.348	33710	32914.571	2	24.73	4	19.501	3	18.69	79325	47469.092	8	23.268	6	17.548	7	17.109	69810	39992.045	1	19.019	7	17.074	2	20.977	483	272.09	1	22.869	6	24.747	8	20.685	16675	14614.156	6	23.512	2	24.665	1	22.538	94978	51249.833	456963	3.943
