# INSTANCE: InstancesTDTSP/inst_30_14_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
# EXTRACTION TIME: 6.07
* 0.01 18663
* 0.03 18645
* 0.53 18619
* 544.74 18462
* 545.22 18434
* 545.66 18427
* 943.36 18424
* 949.01 18405
* 949.02 18306
* 949.04 18287
* 1297.13 18249
* 1300.46 18121
* 1304.92 18062
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 18062
# NUMBER OF BRANCHES: 11307096
# END TIME: 1558.26
## Solution: 
30
62 0
96 894
90 1705
48 2091
60 2468
142 3398
160 3733
46 4675
32 5196
166 5376
157 5946
80 6370
70 6900
206 7475
240 8146
5 9340
239 10076
109 11007
174 11998
145 12413
130 12831
207 13553
249 14283
198 14758
197 15021
196 15366
25 16075
220 16481
120 16805
228 17570
# BEST TD SOLUTION: 18062
