# INSTANCE: InstancesTDTSP/inst_50_15_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_10p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 26.86
* 0.01 25062
* 0.07 24862
* 0.39 24689
* 0.45 24616
* 0.53 24265
* 0.54 24042
* 0.59 24038
* 0.6 23998
* 0.62 23751
* 0.63 23688
* 0.64 23655
* 5.43 23643
* 13.55 23365
* 13.6 23203
* 13.62 23197
* 13.63 23134
* 13.63 23110
* 13.64 23095
* 13.66 23067
* 13.95 23034
* 18.55 23012
* 19.05 22987
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 22987
# NUMBER OF BRANCHES: 19943217
# END TIME: 7226.86
## Solution: 
50
227 0
133 494
55 903
135 1025
57 1350
125 1763
58 2182
242 2531
243 2765
49 3115
43 3567
47 3924
126 4141
121 4406
149 4913
71 5669
214 6113
85 6496
70 6931
211 7349
132 7732
118 8499
218 8719
220 9163
251 9435
116 9999
45 10615
219 10956
56 11523
152 12150
150 12466
170 13147
183 13565
175 13801
172 14175
182 14503
181 14826
194 15541
7 16074
2 16410
0 16921
106 17294
108 17707
8 18094
9 18281
207 19259
94 20447
134 21084
96 21760
100 22325
# BEST TD SOLUTION: 22987
