# INSTANCE: InstancesTDTSP/inst_30_15.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: CPP_NEXT
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
* 12.13 18969
* 20.83 18773
* 75.71 18659
* 77.49 18577
* 98.89 18512
* 770.84 18500
* 771.45 18496
* 772.17 18483
* 774.17 18476
* 1661.63 18446
* 3305.11 18424
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 18424
# NUMBER OF BRANCHES: 2434121
# END TIME: 3600.04
## Solution: 
30
85 0
168 236
149 693
154 1086
191 1487
38 1994
49 2489
140 2735
123 3355
23 3819
116 4731
254 5157
217 5609
22 6325
200 6855
129 7956
186 9015
11 9521
185 10093
114 11485
8 11783
10 12266
109 13010
35 14489
51 14656
101 15533
104 16018
234 16279
249 17462
70 18276
# BEST TD SOLUTION: 18424
