# INSTANCE: InstancesTDTSP/inst_100_5_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 262.9
* 0.25 46802
* 1.14 46521
* 1.37 46412
* 1.6 46411
* 1.65 46289
* 1.71 46048
* 2.17 45440
* 2.19 45432
* 2.33 45430
* 2.37 45311
* 2.44 45002
* 2.54 44851
* 2.73 43786
* 2.76 43771
* 2.83 43767
* 2.85 43748
* 3.25 43741
* 3.61 43663
* 3.73 43074
* 3.76 42927
* 3.79 42924
* 3.98 42892
* 4.37 42385
* 4.4 42207
* 4.8 42121
* 4.86 41625
* 217.02 41501
* 217.29 41473
* 217.88 41472
* 219.96 41458
* 232.91 41408
* 233.19 41002
* 233.22 40962
* 233.3 40942
* 264.47 40935
* 268.87 40914
* 374.92 40845
* 375.85 40808
* 443.71 40577
* 443.83 40523
* 443.95 40515
* 444.61 40389
* 480.73 40333
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 40333
# NUMBER OF BRANCHES: 36618759
# END TIME: 7462.9
## Solution: 
100
96 0
101 372
98 792
100 1156
103 1579
41 2110
227 2459
33 3345
248 3935
60 4532
58 5025
231 5258
39 5595
42 5989
44 6293
47 6610
126 6862
121 7179
46 7443
37 7638
122 7968
43 8243
32 8708
166 9066
158 9420
155 9768
149 10157
189 10521
53 11060
81 11444
130 11858
74 12217
77 12467
183 12956
225 13319
18 13806
239 14272
106 14472
2 14819
108 15133
8 15446
9 15656
10 15878
16 16179
12 16457
177 16768
111 17305
15 17479
138 18110
222 18970
221 19395
69 19715
78 19979
211 20325
76 20541
205 20808
209 21046
202 21174
82 21481
241 21919
203 22206
235 22440
237 22856
21 22967
25 23280
245 23501
31 23880
86 23982
34 24323
63 24633
27 24971
246 25462
201 25705
215 26103
94 26870
196 27516
198 28054
102 28666
238 28949
92 29355
135 29692
62 30132
55 30280
133 30783
105 31264
134 31352
59 31897
164 32723
144 32915
153 33151
146 33451
212 33998
186 34368
180 34804
193 34928
176 35329
178 35613
179 36154
23 37431
159 38337
# BEST TD SOLUTION: 40333
