# INSTANCE: InstancesTDTSP/inst_30_17_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_10p_ti_mirrored.txt
# ALGORITHM: CPP_NEXT
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
* 16.43 20450
* 25.85 19122
* 469.87 18947
* 479.14 18914
* 657.44 18602
* 742.57 18527
* 754.19 18415
* 954.28 18409
* 955.57 18405
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 18405
# NUMBER OF BRANCHES: 4550159
# END TIME: 3600.04
## Solution: 
30
27 0
86 398
47 660
45 1161
219 1509
55 2025
90 2654
233 3833
246 4454
198 5344
207 6524
209 7395
85 7957
80 8183
170 8525
175 8933
11 9481
189 10195
153 10771
150 11113
159 11923
35 12741
51 12967
221 14315
225 14773
194 15243
7 15603
239 15996
17 16428
136 17156
# BEST TD SOLUTION: 18405
