# INSTANCE: InstancesTDTSP/inst_50_3_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 28.98
* 0.02 22196
* 0.06 22134
* 0.08 22100
* 0.09 22080
* 0.21 22070
* 0.25 22069
* 0.5 22030
* 0.52 22021
* 0.54 21907
* 0.57 21889
* 0.66 21888
* 0.68 21787
* 0.72 21760
* 7114.95 21730
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 21730
# NUMBER OF BRANCHES: 16844519
# END TIME: 7228.98
## Solution: 
50
13 0
16 341
107 630
137 1004
138 1309
139 1704
68 2225
241 2720
211 3325
73 3694
202 4147
82 4464
210 4882
79 5077
183 5708
225 6315
194 7039
180 8144
176 8479
11 8911
181 9236
189 9852
154 10274
65 10946
46 11291
127 11585
231 11865
56 12267
36 12645
135 13056
125 13428
35 13911
199 14508
96 14950
105 15468
238 15851
102 16211
93 16486
26 17085
246 17436
244 17615
237 17727
215 18119
217 18419
31 18656
120 18781
141 19316
142 19451
190 20253
0 21270
# BEST TD SOLUTION: 21730
