# INSTANCE: InstancesTDTSP/inst_50_17_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 28.79
* 0.01 25361
* 0.06 25224
* 0.19 25159
* 0.22 24659
* 0.94 24651
* 2.13 24632
* 2.16 24393
* 2.19 24076
* 2.36 24059
* 2.47 24020
* 2.58 23711
* 10.41 23673
* 13.3 23610
* 13.46 23603
* 15.13 23569
* 99.27 23501
* 130.33 23495
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 23495
# NUMBER OF BRANCHES: 76255524
# END TIME: 7228.79
## Solution: 
50
44 0
24 276
254 725
30 994
251 1288
252 1555
90 2178
99 2687
135 3080
123 3817
61 4325
242 4557
243 4738
163 5501
164 5931
165 6149
146 6775
192 7201
155 7745
77 8387
74 8619
214 8759
131 9125
72 9642
73 10025
70 10496
225 11316
18 11679
17 12348
0 12658
14 13223
2 13401
1 13638
8 13951
223 14985
178 16180
173 16403
195 16779
212 17090
21 17889
200 18395
253 18725
94 19346
100 20306
103 20646
59 21164
36 21751
248 22139
159 22654
230 23240
# BEST TD SOLUTION: 23495
