# INSTANCE: InstancesTDTSP/inst_30_18_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_10p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
# EXTRACTION TIME: 5.11
* 0 22514
* 0.02 22302
* 39.21 22227
* 39.22 22223
* 39.39 22219
* 39.55 22217
* 39.56 21803
* 39.59 21724
* 39.66 21705
* 41.77 21575
* 41.84 21561
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 21561
# NUMBER OF BRANCHES: 4327274
# END TIME: 637.01
## Solution: 
30
229 0
140 260
207 1385
31 2399
52 2841
127 3277
56 3919
156 4389
163 5021
128 6443
79 6917
76 7505
211 7680
205 7988
112 9045
2 9476
6 9708
17 10560
239 11215
173 12403
195 12741
182 12974
71 13591
82 14042
227 15330
249 16900
246 17505
115 18484
96 20208
135 21055
# BEST TD SOLUTION: 21561
