# INSTANCE: InstancesTDTSP/inst_50_10.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 25.25
* 0.01 24434
* 0.05 24113
* 0.2 24100
* 0.49 24058
* 2.13 23864
* 11.29 23689
* 13.64 23641
* 13.65 23617
* 13.84 23577
* 17.11 23431
* 17.13 23360
* 17.14 23324
* 17.2 23287
* 19.61 23244
* 25.48 23124
* 25.62 23105
* 25.84 22944
* 27.59 22926
* 48.29 22921
* 49.35 22868
* 49.38 22861
* 49.44 22831
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 22831
# NUMBER OF BRANCHES: 38861410
# END TIME: 7225.25
## Solution: 
50
93 0
216 496
31 783
34 1187
54 1453
65 1808
191 2207
37 2628
152 3120
58 3853
230 4075
19 4934
57 5558
48 5705
248 6352
228 6882
35 7481
62 8281
88 8857
105 9424
91 10104
197 11338
198 11946
236 12489
237 12609
22 13014
78 13637
210 13895
81 14126
84 14423
221 14718
213 15122
168 15216
171 15749
11 16096
176 16388
225 17039
113 17575
177 17835
0 18550
106 19020
6 19222
1 19511
7 20049
110 20303
5 20428
209 21228
202 21508
241 21790
132 21890
# BEST TD SOLUTION: 22831
