# INSTANCE: InstancesTDTSP/inst_30_11_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: CPP_NEXT
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
* 23.3 28202
* 29.32 18149
* 35.31 18086
* 648.49 18073
* 828.83 18004
* 829.36 17974
* 830.68 17953
* 831.23 17952
* 832.45 17897
* 833.13 17883
* 833.89 17659
* 865.33 17655
* 872.09 17640
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 17640
# NUMBER OF BRANCHES: 5133848
# END TIME: 3600.04
## Solution: 
30
63 0
24 388
86 760
44 1045
52 1434
19 1690
92 2124
60 2892
243 3539
75 4520
70 5180
69 5675
183 6440
178 7056
185 7776
184 8345
106 9300
6 9609
107 10020
12 10357
8 10644
115 10980
10 11461
109 12333
41 13677
197 14791
196 15217
29 15850
26 16245
163 17126
# BEST TD SOLUTION: 17640
