# INSTANCE: InstancesTDTSP/inst_100_20_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_10p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 231.64
* 0.06 44851
* 0.09 44599
* 0.15 44595
* 0.27 44363
* 1.08 44191
* 148.74 44052
* 148.77 43969
* 148.8 43945
* 148.86 43738
* 148.88 43736
* 148.94 43593
* 149.6 43299
* 149.66 43252
* 149.76 43168
* 151.18 43162
* 151.21 43105
* 151.46 43042
* 152.76 42915
* 153.06 42914
* 153.35 42741
* 153.41 42739
* 161.41 42515
* 194.44 42509
* 211.57 42497
* 218.76 42491
* 418.46 42391
* 419.3 42384
* 419.5 42381
* 419.92 42324
* 420.19 42312
* 425.31 42288
* 425.39 42223
* 428.46 42167
* 429.13 42152
* 609.76 42054
* 609.9 42045
* 610.08 42039
* 610.59 41998
* 610.82 41991
* 610.86 41966
* 612.17 41953
* 612.65 41914
* 613.58 41904
* 619.52 41892
* 629.14 41868
* 1018.44 41804
* 1254.57 41741
* 1254.59 41699
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 41699
# NUMBER OF BRANCHES: 31230226
# END TIME: 7431.65
## Solution: 
100
101 0
105 339
134 505
87 827
97 1221
89 1626
91 1944
133 2784
199 3884
103 4520
35 5286
228 5982
33 6174
64 6535
232 6896
62 7559
135 7986
57 8182
123 8754
23 9092
231 9676
49 9904
140 10231
151 10603
163 10853
156 11306
165 11815
162 12382
153 12721
154 12977
149 13317
158 13569
191 13832
46 14210
229 14505
122 14617
127 14907
47 15272
40 15604
44 15813
86 16199
34 16427
63 16697
53 16894
75 17224
79 17405
74 17703
81 17926
206 18306
78 18585
76 18890
129 19305
128 19645
84 19888
82 20160
69 20315
73 20699
202 21015
209 21259
222 21697
224 22342
7 23186
10 23601
112 23960
12 24209
6 24497
4 24747
136 25259
9 25791
250 25931
107 26331
0 26746
247 27042
106 27527
179 28170
193 28557
176 28736
182 29109
195 29357
212 29789
213 30290
225 30817
18 31159
25 32220
233 32410
244 32711
118 33090
251 33521
216 33798
220 34134
252 34321
93 34731
120 35424
52 35695
167 36386
200 37576
29 37986
249 38732
117 39631
94 40315
# BEST TD SOLUTION: 41699
