# INSTANCE: InstancesTDTSP/inst_30_12.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: CPP_NEXT
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
* 11.78 17924
* 19.2 17875
* 19.9 17820
* 20.67 17725
* 36.17 17667
* 355.51 17599
* 1759.18 17523
* 1817.3 17518
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 17518
# NUMBER OF BRANCHES: 2762726
# END TIME: 3600.04
## Solution: 
30
219 0
57 392
60 641
243 970
37 1370
150 1695
144 2116
146 2374
212 3275
174 3865
182 4309
178 4829
77 5980
130 6257
81 6609
24 7334
63 7646
200 8640
246 9509
223 11188
2 12162
1 12473
15 12875
13 13320
7 13504
10 13880
33 15423
199 16160
103 16526
88 16879
# BEST TD SOLUTION: 17518
