# INSTANCE: InstancesTDTSP/inst_30_19.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: CPP_NEXT
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
* 12.19 19918
* 21.44 19917
* 379.64 19844
* 380.32 19842
* 2722.16 19807
* 2723.28 19806
* 2733.9 19798
* 2735.81 19741
* 2737.45 19738
* 2739.24 19719
* 2742.75 19714
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 19714
# NUMBER OF BRANCHES: 2270286
# END TIME: 3600.04
## Solution: 
30
65 0
121 261
44 575
120 980
217 1369
253 1917
25 2533
201 3199
249 4236
197 5337
97 7072
104 7732
103 8603
35 9351
50 9992
125 11061
159 11683
146 12274
161 12713
192 12923
72 13514
202 13781
225 14221
18 14547
194 14872
16 15321
1 15564
223 16539
91 18368
124 19258
# BEST TD SOLUTION: 19714
