10	10
0	64760	1	50175	2	27910	3	45603	4	110873	5	33481	6	76341	7	8337	8	58103	9	42131	
0	24495	3	91113	4	117644	8	19463	9	67055	6	32410	7	28146	5	102168	2	49180	1	129098	
0	56780	7	14130	3	15097	2	111560	6	15696	4	41907	1	5472	5	59565	8	29287	9	104552	
0	63198	1	24341	3	16410	8	70088	5	83848	2	49282	4	68621	7	30870	6	80423	9	38760	
0	19174	6	7596	1	26140	3	126168	5	44986	2	90846	9	4881	7	69787	8	114361	4	51517	
4	5891	0	41099	6	89548	8	13860	2	42140	3	47972	9	90511	7	65034	5	45341	1	42295	
4	103778	3	59277	0	36078	9	97924	2	52814	1	72694	8	115922	7	17402	6	34466	5	52692	
4	121454	6	32681	9	73514	3	92629	8	85733	2	79435	7	15038	5	80248	0	7479	1	79542	
2	27532	6	15990	8	55033	7	26805	4	55335	9	55158	3	2084	1	8768	5	45541	0	30959	
2	20435	9	113698	5	159665	8	17370	6	160044	3	283	7	30847	4	64805	1	65013	0	22572	
