10	10
0	47441	1	43866	2	15544	3	137560	4	104222	5	17405	6	84127	7	6183	8	89956	9	66601	
0	12606	3	48788	4	50680	8	71628	9	107715	6	46245	7	9916	5	45612	2	66142	1	136423	
0	70333	7	12994	3	23455	2	19528	6	13794	4	104022	1	12792	5	110478	8	7709	9	73736	
0	15172	1	25175	3	20536	8	68562	5	41314	2	17146	4	39349	7	12026	6	39136	9	27269	
0	38359	6	6333	1	33410	3	66167	5	88638	2	121548	9	11570	7	85768	8	48812	4	10707	
4	44504	0	20362	6	99666	8	18853	2	32185	3	14675	9	95578	7	76821	5	148234	1	85540	
4	29881	3	74725	0	68163	9	143480	2	79887	1	66543	8	85924	7	10356	6	25939	5	51251	
4	136802	6	29055	9	44332	3	136400	8	71497	2	32022	7	6701	5	21037	0	7281	1	44515	
2	42314	6	20527	8	110805	7	88954	4	49776	9	167436	3	5157	1	7884	5	51297	0	30960	
2	28314	9	83517	5	44588	8	23022	6	2536	3	12816	7	53703	4	92804	1	143262	0	25004	
