10	10
0	69251	1	56211	2	28025	3	131003	4	53985	5	16633	6	49150	7	5450	8	27126	9	75315	
0	12715	3	84146	4	49762	8	65811	9	46057	6	31419	7	18712	5	123576	2	75151	1	100068	
0	50583	7	10379	3	15147	2	92545	6	6202	4	92475	1	11383	5	63583	8	29012	9	31363	
0	61040	1	41601	3	13943	8	22529	5	106236	2	49674	4	85583	7	32475	6	35443	9	21762	
0	63638	6	7439	1	34094	3	97524	5	27222	2	82171	9	16997	7	88880	8	46335	4	23982	
4	41695	0	27803	6	72962	8	8101	2	44109	3	15243	9	70276	7	83432	5	123730	1	129418	
4	68999	3	51140	0	102193	9	95761	2	43890	1	52609	8	102475	7	21821	6	18124	5	84871	
4	31189	6	20370	9	19101	3	142622	8	129968	2	79860	7	23752	5	65382	0	29115	1	54389	
2	25383	6	12372	8	60176	7	75559	4	53012	9	108508	3	9591	1	12279	5	28590	0	7899	
2	25598	9	60803	5	119926	8	13424	6	103976	3	14740	7	34889	4	119179	1	68874	0	15850	
