10	10
0	60218	1	53235	2	8811	3	113043	4	68494	5	15990	6	171605	7	11503	8	47402	9	63559	
0	24495	3	93108	4	94927	8	48904	9	108681	6	32815	7	16436	5	81268	2	62235	1	24444	
0	29599	7	12942	3	12558	2	72839	6	7211	4	65183	1	14642	5	69169	8	16743	9	57174	
0	44407	1	37376	3	15053	8	30889	5	90336	2	28516	4	81639	7	28710	6	68723	9	6725	
0	124999	6	7613	1	31425	3	20836	5	83805	2	83029	9	15452	7	102015	8	109507	4	11944	
4	35555	0	17603	6	51614	8	14685	2	46562	3	23127	9	46545	7	151113	5	106957	1	135872	
4	80073	3	64717	0	62651	9	132689	2	117908	1	15811	8	121122	7	16340	6	21276	5	4830	
4	206987	6	36404	9	67216	3	214601	8	101831	2	45301	7	5927	5	85805	0	19539	1	51350	
2	28429	6	11792	8	67639	7	59559	4	59411	9	44388	3	2868	1	8548	5	26868	0	5943	
2	18143	9	14750	5	78836	8	14533	6	58754	3	7632	7	123686	4	62335	1	79728	0	16455	
