10	10
0	108802	1	35259	2	24239	3	35140	4	94931	5	13513	6	28628	7	3254	8	132342	9	98136	
0	18263	3	84646	4	36119	8	36283	9	66145	6	29182	7	16756	5	150126	2	95056	1	85702	
0	28452	7	9793	3	22171	2	74007	6	16879	4	43323	1	5881	5	83380	8	31258	9	46986	
0	46918	1	26077	3	5926	8	37414	5	54567	2	42365	4	63595	7	16146	6	55038	9	31292	
0	46791	6	4071	1	38610	3	79368	5	75404	2	152059	9	13307	7	73841	8	48392	4	23681	
4	25068	0	20610	6	76033	8	19220	2	58888	3	25143	9	50284	7	77319	5	48313	1	69775	
4	86154	3	63800	0	57167	9	135420	2	83544	1	61799	8	103341	7	18135	6	16595	5	62484	
4	108480	6	31234	9	84227	3	44895	8	69352	2	10537	7	21181	5	46290	0	15307	1	82412	
2	26528	6	12056	8	79322	7	71072	4	95873	9	61994	3	11395	1	10105	5	71610	0	39306	
2	22924	9	105713	5	82565	8	10439	6	65126	3	8425	7	92825	4	80989	1	90973	0	10223	
