10	10
0	50971	1	40865	2	21827	3	111104	4	19624	5	38729	6	214804	7	3683	8	81359	9	93957	
0	27579	3	60443	4	42840	8	51751	9	104940	6	34565	7	19463	5	8406	2	83332	1	45568	
0	6168	7	13755	3	14304	2	90750	6	30420	4	73816	1	19944	5	112326	8	68924	9	157199	
0	8415	1	49018	3	32217	8	97650	5	18714	2	47243	4	62989	7	5208	6	72550	9	7613	
0	66513	6	9970	1	6925	3	70715	5	114538	2	176315	9	2008	7	24449	8	96413	4	1349	
4	77304	0	70821	6	17298	8	11886	2	62188	3	15585	9	87982	7	4868	5	78637	1	42210	
4	152694	3	128355	0	106793	9	217302	2	124192	1	74307	8	165138	7	3313	6	33948	5	112482	
4	174530	6	1513	9	9797	3	47853	8	85031	2	78344	7	37333	5	31718	0	17652	1	49891	
2	57527	6	4761	8	45595	7	145304	4	72767	9	171846	3	948	1	6879	5	83676	0	55502	
2	67893	9	10908	5	118544	8	12987	6	111300	3	19537	7	109438	4	118535	1	29385	0	16142	
