10	10
0	164355	1	129017	2	54961	3	149491	4	52021	5	36150	6	208817	7	10453	8	43605	9	157857	
0	21818	3	33023	4	52032	8	73223	9	93288	6	69274	7	33024	5	95899	2	154040	1	38170	
0	58907	7	6085	3	24193	2	88017	6	4813	4	113481	1	4147	5	8643	8	26495	9	58456	
0	68079	1	52060	3	7484	8	24085	5	117761	2	37704	4	133930	7	44270	6	74253	9	60216	
0	49778	6	740	1	65276	3	131580	5	108050	2	53577	9	29299	7	20695	8	117748	4	35929	
4	140455	0	28740	6	119561	8	15669	2	29440	3	23187	9	222424	7	108412	5	156856	1	12612	
4	48579	3	48463	0	88987	9	87063	2	160341	1	69635	8	47863	7	23503	6	20508	5	29498	
4	30153	6	36907	9	90796	3	35682	8	150320	2	63588	7	34979	5	25556	0	26901	1	134280	
2	17997	6	447	8	55448	7	16815	4	46761	9	82145	3	16462	1	13152	5	25606	0	16055	
2	39975	9	190396	5	134298	8	7826	6	130670	3	11909	7	5514	4	127935	1	64570	0	10611	
