10	10
0	37874	1	34533	2	60730	3	47244	4	105897	5	32601	6	167855	7	8508	8	131065	9	62193	
0	3691	3	100697	4	40733	8	88584	9	43522	6	31347	7	11579	5	32210	2	66002	1	133268	
0	39569	7	3780	3	6804	2	46765	6	6570	4	133706	1	6613	5	163146	8	4102	9	121465	
0	43720	1	26417	3	8878	8	31616	5	106730	2	43029	4	33441	7	34267	6	132412	9	51935	
0	34388	6	9182	1	52206	3	98082	5	121150	2	35879	9	22684	7	39301	8	45550	4	17504	
4	66204	0	4458	6	81310	8	34874	2	98808	3	6848	9	55955	7	3711	5	10826	1	23929	
4	44705	3	58532	0	98757	9	108252	2	64531	1	76736	8	7039	7	11652	6	54644	5	144299	
4	155395	6	6533	9	47636	3	53134	8	155455	2	63634	7	44748	5	40780	0	17853	1	25851	
2	11638	6	26140	8	100524	7	130788	4	124748	9	98209	3	8152	1	10362	5	16247	0	7058	
2	26670	9	143052	5	188715	8	22667	6	176719	3	19522	7	105922	4	141766	1	120646	0	28003	
