10	10
0	83199	1	68569	2	38662	3	67435	4	61023	5	17335	6	119593	7	6456	8	97423	9	89164	
0	16432	3	94084	4	27354	8	38613	9	73176	6	27852	7	12081	5	67140	2	89851	1	82778	
0	61437	7	6267	3	14749	2	44890	6	18411	4	58085	1	11275	5	52084	8	16105	9	38922	
0	21693	1	38320	3	24522	8	44142	5	41125	2	33368	4	83925	7	10680	6	51417	9	24807	
0	87089	6	4455	1	18575	3	86454	5	54948	2	141238	9	14222	7	37215	8	59483	4	22203	
4	45520	0	27843	6	81779	8	17793	2	45772	3	26555	9	62250	7	49904	5	65955	1	95379	
4	84108	3	79140	0	32402	9	39000	2	11016	1	21316	8	52340	7	11149	6	36600	5	63420	
4	91129	6	27730	9	45498	3	71071	8	47255	2	52915	7	25455	5	60484	0	20098	1	41216	
2	13203	6	13015	8	91009	7	83062	4	55723	9	94907	3	8874	1	5165	5	55857	0	35703	
2	16161	9	62850	5	68335	8	10556	6	54147	3	15942	7	52680	4	132879	1	95568	0	12055	
