10	10
0	87299	1	72763	2	40011	3	104116	4	121973	5	17289	6	58127	7	8437	8	76919	9	58487	
0	15989	3	102813	4	50437	8	60922	9	56447	6	25861	7	16078	5	97971	2	63151	1	45240	
0	37269	7	18350	3	13484	2	43295	6	8576	4	93966	1	11553	5	68778	8	25080	9	78451	
0	46920	1	19804	3	14137	8	24480	5	63913	2	30847	4	73197	7	21311	6	48576	9	33463	
0	39937	6	7557	1	20214	3	93008	5	74763	2	72307	9	10642	7	48178	8	57168	4	14529	
4	42951	0	21670	6	37545	8	13635	2	68459	3	16764	9	30913	7	54049	5	97360	1	76278	
4	63939	3	42927	0	62585	9	87679	2	62461	1	75838	8	104875	7	15472	6	33375	5	92001	
4	61696	6	40952	9	64186	3	79736	8	118859	2	51103	7	32270	5	40106	0	10629	1	49186	
2	25863	6	7917	8	79997	7	84584	4	96790	9	101536	3	7197	1	3140	5	34151	0	19364	
2	19875	9	97455	5	74296	8	11159	6	63882	3	12844	7	62847	4	83210	1	91754	0	12886	
