10	10
0	76668	1	63663	2	37417	3	59518	4	170133	5	21337	6	66949	7	8771	8	8189	9	101563	
0	21937	3	86326	4	30638	8	40177	9	74566	6	43818	7	28452	5	98418	2	103387	1	108449	
0	24068	7	9038	3	24692	2	48141	6	5821	4	50238	1	13057	5	77861	8	22728	9	83330	
0	39309	1	22766	3	13843	8	22085	5	53113	2	42273	4	37072	7	16590	6	62780	9	30150	
0	57803	6	10718	1	55777	3	31361	5	99727	2	67150	9	3536	7	111289	8	64811	4	44317	
4	48871	0	18566	6	120169	8	28569	2	32525	3	32997	9	85495	7	14454	5	54238	1	13720	
4	59860	3	32833	0	79535	9	75732	2	69732	1	30418	8	125011	7	13703	6	11708	5	13594	
4	59908	6	41113	9	59135	3	34620	8	76735	2	65365	7	8975	5	106711	0	23288	1	7380	
2	26392	6	20878	8	50250	7	94397	4	48844	9	111070	3	22195	1	9296	5	26398	0	11153	
2	11889	9	83350	5	84900	8	15261	6	72099	3	12844	7	63056	4	103219	1	64094	0	18215	
