10	10
0	95231	1	83770	2	19474	3	103907	4	74950	5	14427	6	51250	7	3996	8	84907	9	61005	
0	10220	3	13100	4	36747	8	122068	9	13510	6	48938	7	31518	5	70356	2	51577	1	4557	
0	30712	7	8723	3	14277	2	29124	6	13687	4	116651	1	14509	5	83316	8	10217	9	64974	
0	47430	1	29024	3	21532	8	75986	5	22029	2	26628	4	90160	7	37021	6	89833	9	22429	
0	15095	6	13138	1	29449	3	186119	5	113335	2	105481	9	5188	7	130848	8	45038	4	20142	
4	73837	0	20059	6	57071	8	19125	2	53869	3	23790	9	57736	7	72812	5	67794	1	105732	
4	37334	3	104318	0	83938	9	57291	2	85169	1	15300	8	62584	7	15592	6	38653	5	26908	
4	73342	6	28894	9	66291	3	54613	8	89295	2	39857	7	24322	5	54567	0	26749	1	8785	
2	39364	6	21051	8	80982	7	152755	4	76934	9	71026	3	9137	1	4905	5	42871	0	22777	
2	13474	9	64325	5	98697	8	4945	6	76133	3	8297	7	77870	4	105983	1	100046	0	30282	
