10	10
0	111660	1	91477	2	9775	3	35691	4	16511	5	25426	6	127793	7	9623	8	101437	9	76613	
0	14594	3	67499	4	75244	8	55683	9	101630	6	46841	7	14604	5	187101	2	76416	1	122772	
0	31090	7	17818	3	5318	2	104696	6	9581	4	76804	1	9452	5	140734	8	42209	9	74313	
0	43717	1	75528	3	14541	8	49410	5	19575	2	49024	4	48952	7	5421	6	44270	9	17368	
0	19405	6	8586	1	23289	3	36037	5	174578	2	89629	9	6973	7	176950	8	161768	4	24904	
4	68324	0	4808	6	139016	8	5715	2	61779	3	25986	9	103297	7	16290	5	43079	1	182738	
4	109322	3	5962	0	155402	9	47591	2	40247	1	16461	8	72664	7	18479	6	42543	5	43696	
4	251202	6	15341	9	80677	3	50092	8	180714	2	91185	7	17568	5	38242	0	6491	1	53452	
2	33832	6	14997	8	121254	7	139955	4	89887	9	54704	3	12219	1	6713	5	44074	0	26498	
2	46416	9	74316	5	80831	8	13784	6	67747	3	16056	7	107849	4	240127	1	156508	0	15553	
